START_ID,END_ID,TYPE
http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,http://data.europa.eu/esco/skill/e35a5936-091d-4e87-bafe-f264e55bd656,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e434e71a-f068-44ed-8059-d1af9eb592d7,http://data.europa.eu/esco/skill/e35a5936-091d-4e87-bafe-f264e55bd656,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/15dfca7a-5dde-4199-bad3-c00600387258,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/61d1dab2-6007-4b7c-9380-cd88207fa30f,http://data.europa.eu/esco/skill/15dfca7a-5dde-4199-bad3-c00600387258,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8bde58aa-9d5b-422b-801c-ff9186dd648e,http://data.europa.eu/esco/skill/15dfca7a-5dde-4199-bad3-c00600387258,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f8c676de-c871-424f-9a65-77059d07910a,http://data.europa.eu/esco/skill/15dfca7a-5dde-4199-bad3-c00600387258,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/1cc5ff0b-afaa-4993-9de7-ab0d77b6cca2,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/30b280e7-2468-440b-a78f-f1e7f515d60a,http://data.europa.eu/esco/skill/1cc5ff0b-afaa-4993-9de7-ab0d77b6cca2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/577ce84f-0d21-4f25-8307-99c53f6f8437,http://data.europa.eu/esco/skill/1cc5ff0b-afaa-4993-9de7-ab0d77b6cca2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/682bb7ca-dbe9-4c33-9c7a-1ae56e28516e,http://data.europa.eu/esco/skill/1cc5ff0b-afaa-4993-9de7-ab0d77b6cca2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e852a2ed-c32e-4a39-bc4c-65a78ffe6bf2,http://data.europa.eu/esco/skill/1cc5ff0b-afaa-4993-9de7-ab0d77b6cca2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e963cf1f-dc3c-48b2-a0fa-274f5e7f50f6,http://data.europa.eu/esco/skill/1cc5ff0b-afaa-4993-9de7-ab0d77b6cca2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/1d9e5893-d6b2-47b1-80ba-5f1cdcbf5e9a,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0f8f9438-8529-41b8-bb7a-4d91121e3192,http://data.europa.eu/esco/skill/1d9e5893-d6b2-47b1-80ba-5f1cdcbf5e9a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/480a0b1b-aae9-4b39-9a4f-1c2b8ddcbc46,http://data.europa.eu/esco/skill/1d9e5893-d6b2-47b1-80ba-5f1cdcbf5e9a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6d535249-ac7c-4e44-8ada-09305c3a3900,http://data.europa.eu/esco/skill/1d9e5893-d6b2-47b1-80ba-5f1cdcbf5e9a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/74b7938e-f667-48ff-a26d-faed294ac6c9,http://data.europa.eu/esco/skill/1d9e5893-d6b2-47b1-80ba-5f1cdcbf5e9a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/4364e0cd-66ad-4f0c-b96d-0ea6796067cb,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/762f3830-baa8-4a7e-a5de-b49037d80885,http://data.europa.eu/esco/skill/4364e0cd-66ad-4f0c-b96d-0ea6796067cb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/888f286e-272f-4e54-8a3b-9fa391870618,http://data.europa.eu/esco/skill/4364e0cd-66ad-4f0c-b96d-0ea6796067cb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b7c82b1b-cff9-4641-a62f-e4e28395eade,http://data.europa.eu/esco/skill/4364e0cd-66ad-4f0c-b96d-0ea6796067cb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/462f8805-3c0b-43c6-8bef-592b87939763,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8066edda-60e7-4e41-966b-4be09b049ab3,http://data.europa.eu/esco/skill/462f8805-3c0b-43c6-8bef-592b87939763,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/bf4822d3-1f66-499d-afc9-151a9ba33e58,http://data.europa.eu/esco/skill/462f8805-3c0b-43c6-8bef-592b87939763,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c098d6c1-dfee-4b02-8ce5-c6d80c98e18b,http://data.europa.eu/esco/skill/462f8805-3c0b-43c6-8bef-592b87939763,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f1612d7a-0338-4b0f-a2a4-86b5168e2596,http://data.europa.eu/esco/skill/462f8805-3c0b-43c6-8bef-592b87939763,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/56c3ea4b-7cea-44da-969c-c21b07a55030,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/22d15a65-7262-4a6d-b981-53671b95ad29,http://data.europa.eu/esco/skill/56c3ea4b-7cea-44da-969c-c21b07a55030,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/821ecf8f-3c2a-4b89-a9f1-b2aa7fb0b625,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2bf2c727-ee42-4fc5-a4d7-2cd62b880433,http://data.europa.eu/esco/skill/821ecf8f-3c2a-4b89-a9f1-b2aa7fb0b625,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3b86c15f-3f66-4e50-abf5-544f2a942a0b,http://data.europa.eu/esco/skill/821ecf8f-3c2a-4b89-a9f1-b2aa7fb0b625,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7a8c9402-0550-4966-9ff6-0d65b0f6b1fb,http://data.europa.eu/esco/skill/821ecf8f-3c2a-4b89-a9f1-b2aa7fb0b625,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d69e45d3-1f3f-4e6a-8933-82e949277811,http://data.europa.eu/esco/skill/821ecf8f-3c2a-4b89-a9f1-b2aa7fb0b625,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2ad2ee1c-afc9-402f-91ab-c9c0911b209d,http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/37f2f637-1f54-4ea1-b677-5ca6cac24993,http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3eacdaa9-fe4a-49ba-a085-c798097cf8d4,http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/528c2f16-139f-4a5b-8880-a6f02ed33f2a,http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/592525ab-b517-4c55-8c65-17e0f5d99205,http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/62023d5b-22ea-442e-ac46-39eb83c986fb,http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/827de17d-3fc1-4ba5-b4e0-850c51e750c8,http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/bd1242ec-6dd5-4c7d-bf79-8de6be3b3815,http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f289347f-a76d-4d03-a648-74b53ed1e636,http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d23b21ca-2ef5-4b5e-b37e-a5311dc2e292,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/424cce4d-71c9-47d9-93d6-4068403139f0,http://data.europa.eu/esco/skill/d23b21ca-2ef5-4b5e-b37e-a5311dc2e292,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/51ffd92f-7ff4-4c38-83d4-7350fcfd6968,http://data.europa.eu/esco/skill/d23b21ca-2ef5-4b5e-b37e-a5311dc2e292,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/57216e88-a0d3-4b8c-af6c-b8232b4f48c2,http://data.europa.eu/esco/skill/d23b21ca-2ef5-4b5e-b37e-a5311dc2e292,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/72fe5d9f-4ec8-4fc4-b1d3-0dd83be0aa1a,http://data.europa.eu/esco/skill/d23b21ca-2ef5-4b5e-b37e-a5311dc2e292,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/74052f13-4cae-4600-a4d3-8103004683f3,http://data.europa.eu/esco/skill/d23b21ca-2ef5-4b5e-b37e-a5311dc2e292,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b82b2bad-41dd-40af-8242-e7d59a2ce786,http://data.europa.eu/esco/skill/d23b21ca-2ef5-4b5e-b37e-a5311dc2e292,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3afcf547-cefc-493a-8abb-aaa8b7088e4f,http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/42f18b92-1c20-46ed-bde0-9bc64ff1e475,http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7194cdea-bca7-4c4a-8d49-3cb54b89d5a0,http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/77a2918f-5969-4545-a632-d3e6a853b2c5,http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/9d0d6866-cd91-490b-9e3a-d0914ad95a2e,http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e52cd6e7-f8dc-4f6f-b988-5554423f53fb,http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/edcfd6ef-1a42-4e0a-97e2-2a2d61cac181,http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f0f8ceea-304e-42e8-80cf-ff1535eb7068,http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f2840c73-9693-4cc0-8dc1-c44942263d5d,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/35045957-e9e4-44b1-801a-9a49f6efaece,http://data.europa.eu/esco/skill/f2840c73-9693-4cc0-8dc1-c44942263d5d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/485b2e3b-f883-46d8-901f-ab521d4f8e58,http://data.europa.eu/esco/skill/f2840c73-9693-4cc0-8dc1-c44942263d5d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8da6cd59-61e1-43c4-8dfc-bc69d283ccc7,http://data.europa.eu/esco/skill/f2840c73-9693-4cc0-8dc1-c44942263d5d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e5e3b8d7-a96d-41f4-acb6-563b0f7f2994,http://data.europa.eu/esco/skill/f2840c73-9693-4cc0-8dc1-c44942263d5d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ff565308-8f29-4f1d-a342-9a29bd8b7446,http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ca5b2cf4-0f3e-4c47-b496-12d812a7e5d9,http://data.europa.eu/esco/skill/ff565308-8f29-4f1d-a342-9a29bd8b7446,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0101f8a4-4243-4e67-813b-3e2a6274f7e2,http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e2a5e046-3357-493e-bbdc-8d0ef82005cc,http://data.europa.eu/esco/skill/0101f8a4-4243-4e67-813b-3e2a6274f7e2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0b3930a2-8a13-4932-8a09-4c72ec8af464,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0e0a44a8-654c-4e85-986a-fb4386114838,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/15fa3879-ac0e-46e6-ae36-609bae9c19c3,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/1893b4bc-0eb2-41de-96e3-9c8f1f1eac41,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/47aa582a-3edb-45b5-9ef4-e87813ea327c,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/54f7432d-a8b6-4ed4-a50e-9ec882320595,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/5c2d5780-23ed-4372-bb8d-c1846ee404ae,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c5ff50d7-97d3-401e-90ac-e5ae756a52de,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d2e8f452-ac19-4eed-b984-8f55d2a5b763,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d519fadd-85bf-475f-bf14-c53a0290687d,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f7fc7bf8-f41d-44af-81e3-09b88e9779e6,http://data.europa.eu/esco/skill/1e95cef2-9c35-4f9f-b6a9-cb458c3e5379,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc,http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/06fdd94c-292d-49e3-9c78-bbcbc2088232,http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/1034004c-0347-4765-8794-b65d2c92b379,http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/1bc1cf2a-a7f6-4769-a13b-cc26a2214498,http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/20136935-e6a1-417b-81df-9b94d4c2c371,http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/95bf4552-6d5b-41dc-b990-53ace372f705,http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b32ef8a5-e3f7-40ef-8b40-913c003e1f4e,http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b975836b-d9b9-4724-88da-9a82b856e74b,http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c1bd0ed6-053c-4703-981e-eaec5e57de18,http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80,http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/1f2950c0-ef1e-44b4-9a55-125ccd7b78af,http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3eef7ff2-3ade-41d4-b084-2bd2a3949e1c,http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7e153e1d-2b12-43ad-89f3-0cf82ebc4a30,http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ba1f6201-b206-4459-b178-706db34a851d,http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d94e1143-3a3a-4f6a-a881-df93bf56cf23,http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ec528c47-65f4-4187-9dc1-5a8889f84a06,http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f2cf57fe-d4cb-4b4a-831d-73171cc73909,http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/587e1cd6-a376-4c8f-8369-187c128d72a3,http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/29dcc31e-a8d6-4a62-b3c1-2de81e966e39,http://data.europa.eu/esco/skill/587e1cd6-a376-4c8f-8369-187c128d72a3,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/70ac2c90-656a-4fa3-886c-5b9305db2087,http://data.europa.eu/esco/skill/587e1cd6-a376-4c8f-8369-187c128d72a3,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/9bdf8a77-8524-43da-bac6-d15d22e1b7ed,http://data.europa.eu/esco/skill/587e1cd6-a376-4c8f-8369-187c128d72a3,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/82c084ea-15e9-4d55-98dc-ede0f767baee,http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/cd9c487e-09ad-4b82-854b-118feb01f2ed,http://data.europa.eu/esco/skill/82c084ea-15e9-4d55-98dc-ede0f767baee,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8a57f720-70b3-41de-877c-7d723977dc88,http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/23d7bd85-d8d5-4455-b64d-3b0998f2425d,http://data.europa.eu/esco/skill/8a57f720-70b3-41de-877c-7d723977dc88,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/347aa7ee-b640-41cc-ae7c-3c5eafda9fda,http://data.europa.eu/esco/skill/8a57f720-70b3-41de-877c-7d723977dc88,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/5dbb69d2-9e1b-4e0f-b8c0-0bac709729cf,http://data.europa.eu/esco/skill/8a57f720-70b3-41de-877c-7d723977dc88,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c5b71c57-6f78-4c54-b332-ec75848f1095,http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,IS_A_SUBSKILL_OF
