START_ID,END_ID,TYPE
http://data.europa.eu/esco/skill/316df5b7-31c4-4f4e-ae69-aad1b873b995,http://data.europa.eu/esco/skill/c5b71c57-6f78-4c54-b332-ec75848f1095,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,http://data.europa.eu/esco/skill/c5b71c57-6f78-4c54-b332-ec75848f1095,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8fde007e-ea4c-48c2-84c5-752834acd31d,http://data.europa.eu/esco/skill/c5b71c57-6f78-4c54-b332-ec75848f1095,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c4376e35-add7-43a0-8b2e-f5741f0df8fe,http://data.europa.eu/esco/skill/c5b71c57-6f78-4c54-b332-ec75848f1095,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d700aa7a-0ed8-4967-a32c-4cb6075ab3b9,http://data.europa.eu/esco/skill/c5b71c57-6f78-4c54-b332-ec75848f1095,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/dddd229b-61e1-480d-80d6-d9d9ee9b5f54,http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/32c017fd-28ab-4051-bf68-74de952c2f77,http://data.europa.eu/esco/skill/dddd229b-61e1-480d-80d6-d9d9ee9b5f54,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e173eaf8-c99b-405a-b0ac-0e02ce3c268d,http://data.europa.eu/esco/skill/0a2d70ee-d435-4965-9e96-702b2fb65740,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/47b0d855-ea3c-45e9-8dcf-0e12e62261c4,http://data.europa.eu/esco/skill/e173eaf8-c99b-405a-b0ac-0e02ce3c268d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b917784a-d7c9-437c-be6e-0de41067fa62,http://data.europa.eu/esco/skill/e173eaf8-c99b-405a-b0ac-0e02ce3c268d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f55fac09-92a2-4a88-9a96-ee9fb5b18519,http://data.europa.eu/esco/skill/e173eaf8-c99b-405a-b0ac-0e02ce3c268d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f5f15f9c-6334-4728-8dc5-3a20a00dfc37,http://data.europa.eu/esco/skill/e173eaf8-c99b-405a-b0ac-0e02ce3c268d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/243eb885-07c7-4b77-ab9c-827551d83dc4,http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/28d2ab6c-38a2-476e-85fe-7982fd242943,http://data.europa.eu/esco/skill/243eb885-07c7-4b77-ab9c-827551d83dc4,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/258fea29-09db-4918-8235-0d7d529cd31c,http://data.europa.eu/esco/skill/28d2ab6c-38a2-476e-85fe-7982fd242943,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/4d6a48ae-352e-4823-bc3a-3f3e9e2cae86,http://data.europa.eu/esco/skill/28d2ab6c-38a2-476e-85fe-7982fd242943,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6a7fc30d-af16-4cc5-a957-29d174bdb61c,http://data.europa.eu/esco/skill/28d2ab6c-38a2-476e-85fe-7982fd242943,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/75c1ab73-5b00-48a0-818e-93487ebdd7e1,http://data.europa.eu/esco/skill/243eb885-07c7-4b77-ab9c-827551d83dc4,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0b9968af-72de-470a-98e1-2d19577443fb,http://data.europa.eu/esco/skill/75c1ab73-5b00-48a0-818e-93487ebdd7e1,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/185c56ee-098f-46a1-af87-56337085da6f,http://data.europa.eu/esco/skill/75c1ab73-5b00-48a0-818e-93487ebdd7e1,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/24aa32e7-5b7c-42fd-b045-11f0c3d9b6e3,http://data.europa.eu/esco/skill/75c1ab73-5b00-48a0-818e-93487ebdd7e1,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f839b1da-78b6-4466-86f4-a5798821ea20,http://data.europa.eu/esco/skill/75c1ab73-5b00-48a0-818e-93487ebdd7e1,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/842ebeb2-d252-4bde-98fe-e0463f7009db,http://data.europa.eu/esco/skill/243eb885-07c7-4b77-ab9c-827551d83dc4,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/494b8057-daf5-46a0-b33b-416e0115c30a,http://data.europa.eu/esco/skill/842ebeb2-d252-4bde-98fe-e0463f7009db,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/cacc62f3-2df4-4cc3-9d5d-0d014db56bd9,http://data.europa.eu/esco/skill/243eb885-07c7-4b77-ab9c-827551d83dc4,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/446a36a5-2376-439f-b46b-4a214ba0acdf,http://data.europa.eu/esco/skill/cacc62f3-2df4-4cc3-9d5d-0d014db56bd9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,http://data.europa.eu/esco/skill/cacc62f3-2df4-4cc3-9d5d-0d014db56bd9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b1115b14-fa16-4c1e-be6c-91fd49a1808b,http://data.europa.eu/esco/skill/cacc62f3-2df4-4cc3-9d5d-0d014db56bd9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c53a55a1-8b2b-4d2c-b12d-626742a3833a,http://data.europa.eu/esco/skill/cacc62f3-2df4-4cc3-9d5d-0d014db56bd9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f774131e-8f2d-43b6-8c20-7fe35fa0f0bd,http://data.europa.eu/esco/skill/cacc62f3-2df4-4cc3-9d5d-0d014db56bd9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d6e4373a-ef2c-4b64-9dc6-4140846f6609,http://data.europa.eu/esco/skill/243eb885-07c7-4b77-ab9c-827551d83dc4,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a8c3186b-c791-4d57-8f4f-4d12c7a5c6a7,http://data.europa.eu/esco/skill/d6e4373a-ef2c-4b64-9dc6-4140846f6609,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f5328159-dfe9-4f25-b8e7-a03fb0d3a991,http://data.europa.eu/esco/skill/243eb885-07c7-4b77-ab9c-827551d83dc4,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/39499028-35bf-4d69-9275-fb98902ed88b,http://data.europa.eu/esco/skill/f5328159-dfe9-4f25-b8e7-a03fb0d3a991,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2ae39fc8-0f1b-4284-9e73-3f2739471f63,http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/18da3b88-1cd5-4ef3-83d6-664e52afdaba,http://data.europa.eu/esco/skill/2ae39fc8-0f1b-4284-9e73-3f2739471f63,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/24a39c1b-b8cc-4210-8b74-b388a90e8f59,http://data.europa.eu/esco/skill/18da3b88-1cd5-4ef3-83d6-664e52afdaba,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/58beed15-8cf0-4bea-a24a-ad595768bba6,http://data.europa.eu/esco/skill/18da3b88-1cd5-4ef3-83d6-664e52afdaba,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/58edb789-d085-4e7d-8b6e-b70913bebfca,http://data.europa.eu/esco/skill/18da3b88-1cd5-4ef3-83d6-664e52afdaba,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/5d1d2d04-5510-4918-a437-7f57d570483a,http://data.europa.eu/esco/skill/18da3b88-1cd5-4ef3-83d6-664e52afdaba,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6d0cad66-82dd-4854-a03a-68232942c68d,http://data.europa.eu/esco/skill/18da3b88-1cd5-4ef3-83d6-664e52afdaba,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8eb65708-6a1c-4a11-8b51-ed9331962142,http://data.europa.eu/esco/skill/18da3b88-1cd5-4ef3-83d6-664e52afdaba,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/97ff8a90-ec21-4f13-9b58-22cc9fc47221,http://data.europa.eu/esco/skill/18da3b88-1cd5-4ef3-83d6-664e52afdaba,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d9be4ab0-f7d9-4b27-bd01-6cf1d43d1865,http://data.europa.eu/esco/skill/18da3b88-1cd5-4ef3-83d6-664e52afdaba,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/57a45369-afc1-4f5a-b157-6f18de506bab,http://data.europa.eu/esco/skill/2ae39fc8-0f1b-4284-9e73-3f2739471f63,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/59c46f34-bffd-4859-adf4-3839c2a73821,http://data.europa.eu/esco/skill/57a45369-afc1-4f5a-b157-6f18de506bab,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/9f6f5c32-2770-4257-bd66-adc29442ff20,http://data.europa.eu/esco/skill/2ae39fc8-0f1b-4284-9e73-3f2739471f63,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0edd863d-b02d-4714-a1a2-835d6dd23c55,http://data.europa.eu/esco/skill/9f6f5c32-2770-4257-bd66-adc29442ff20,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2c7252b7-59b8-40eb-ac7c-17f78a94f7e7,http://data.europa.eu/esco/skill/9f6f5c32-2770-4257-bd66-adc29442ff20,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/583b1fb5-be8d-41f0-aa81-0b6bef4793c2,http://data.europa.eu/esco/skill/9f6f5c32-2770-4257-bd66-adc29442ff20,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b85caa4a-f04b-4331-80df-11404fd71225,http://data.europa.eu/esco/skill/9f6f5c32-2770-4257-bd66-adc29442ff20,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d5f302db-adff-4bae-b7d4-37293b397193,http://data.europa.eu/esco/skill/2ae39fc8-0f1b-4284-9e73-3f2739471f63,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/5ea47148-5289-49f2-80f8-bb1f54b37de0,http://data.europa.eu/esco/skill/d5f302db-adff-4bae-b7d4-37293b397193,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/81d95361-e7dd-4f75-a243-d646a7dd6a28,http://data.europa.eu/esco/skill/d5f302db-adff-4bae-b7d4-37293b397193,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8984a92c-416e-498f-abd3-a9dd819e5c03,http://data.europa.eu/esco/skill/d5f302db-adff-4bae-b7d4-37293b397193,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/da230865-9d2a-42d9-a42e-37d89753109e,http://data.europa.eu/esco/skill/d5f302db-adff-4bae-b7d4-37293b397193,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e6e784d0-38a2-4f0c-9fe9-d985a3269fd9,http://data.europa.eu/esco/skill/d5f302db-adff-4bae-b7d4-37293b397193,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2d02d98c-20c4-4b46-bf44-e5f85a3f03ed,http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/dfae80db-cf29-41e1-a48c-2bee901afff1,http://data.europa.eu/esco/skill/2d02d98c-20c4-4b46-bf44-e5f85a3f03ed,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/5c26881e-2759-4a38-b136-5e0f6071b524,http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0779d482-4154-4fbb-9a22-d9fd89c39d67,http://data.europa.eu/esco/skill/5c26881e-2759-4a38-b136-5e0f6071b524,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/190f64e1-b7b6-4c53-b20b-80f9215ef6ca,http://data.europa.eu/esco/skill/5c26881e-2759-4a38-b136-5e0f6071b524,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/87dff904-fb74-4d59-972e-1c2387579d94,http://data.europa.eu/esco/skill/5c26881e-2759-4a38-b136-5e0f6071b524,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/cfd5ab8f-ef8a-4877-8243-ddf17ac74604,http://data.europa.eu/esco/skill/5c26881e-2759-4a38-b136-5e0f6071b524,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d6c8dacb-b0c0-4544-b0b7-69b24df41ba1,http://data.europa.eu/esco/skill/5c26881e-2759-4a38-b136-5e0f6071b524,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e6eeb84c-ad99-42e2-b883-e6ce338aef59,http://data.europa.eu/esco/skill/5c26881e-2759-4a38-b136-5e0f6071b524,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/164510d1-1216-4dc0-b9d1-a7f6af19e469,http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/37272760-957a-4c34-b4f3-780ee285334d,http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6ee936b0-4e0c-4e04-97c7-1f4ee9230d67,http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7e0b93e0-0de7-4607-b07f-27a6828d3ff0,http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8ed41305-4abf-4b54-9f8f-0e043d26feba,http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c23e0a2f-f04b-45bc-b0dd-20571f6b502c,http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/cbe1b24e-00f3-4b17-94e9-1fcd34a11c3e,http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/db54693e-bcb0-4dae-8885-a43d510fb71f,http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/73dba04a-7c18-439f-8757-b5f60532ba74,http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/77e41477-4ecf-425b-8163-b18a5a54e593,http://data.europa.eu/esco/skill/73dba04a-7c18-439f-8757-b5f60532ba74,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7a00c77c-4a1c-4fd6-a83f-004bda65d81a,http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/aab9f44d-fe0e-46d8-a470-11ce82a64846,http://data.europa.eu/esco/skill/7a00c77c-4a1c-4fd6-a83f-004bda65d81a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/bffa732b-12ab-4214-a4b3-498598820b1c,http://data.europa.eu/esco/skill/7a00c77c-4a1c-4fd6-a83f-004bda65d81a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c206d301-14b0-4bea-8028-a3749303a512,http://data.europa.eu/esco/skill/7a00c77c-4a1c-4fd6-a83f-004bda65d81a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c57c0294-9940-4626-8954-08055bc242ba,http://data.europa.eu/esco/skill/7a00c77c-4a1c-4fd6-a83f-004bda65d81a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/9827c329-3492-4e8d-852c-da0894228ff6,http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/193af349-b20e-4277-94bf-b184e92b8d6a,http://data.europa.eu/esco/skill/9827c329-3492-4e8d-852c-da0894228ff6,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2258cde2-a95b-4b2c-b105-59e84b0a364b,http://data.europa.eu/esco/skill/9827c329-3492-4e8d-852c-da0894228ff6,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/92fc9726-5b5e-439e-a33c-06a8c63fbb9a,http://data.europa.eu/esco/skill/9827c329-3492-4e8d-852c-da0894228ff6,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f73c2c9e-b097-4fcb-95d1-659ea0bd54a3,http://data.europa.eu/esco/skill/9827c329-3492-4e8d-852c-da0894228ff6,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/bb99a123-88be-42a2-8758-f5a18e06ccc6,http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c7f96545-46c4-451a-b284-014f4baed5ed,http://data.europa.eu/esco/skill/bb99a123-88be-42a2-8758-f5a18e06ccc6,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c1a13ee0-b00d-4cfa-a22c-20d284e398b0,http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/1d4be2e3-ac64-426f-838d-1e7cb8600927,http://data.europa.eu/esco/skill/c1a13ee0-b00d-4cfa-a22c-20d284e398b0,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ce17a874-b476-491d-a7a7-5f05d32ad542,http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b7e752ec-7b2e-46e6-ac24-8b1233609c31,http://data.europa.eu/esco/skill/ce17a874-b476-491d-a7a7-5f05d32ad542,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f306bf2a-271d-4059-ba7b-e83849cb8960,http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/906211b3-afed-4a2b-b5e1-33f2885fee85,http://data.europa.eu/esco/skill/f306bf2a-271d-4059-ba7b-e83849cb8960,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b309d4f5-56f5-41c6-b712-92d1ed85b965,http://data.europa.eu/esco/skill/f306bf2a-271d-4059-ba7b-e83849cb8960,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c20ac175-3aab-4aaa-9b9e-784c2dfb59cd,http://data.europa.eu/esco/skill/f306bf2a-271d-4059-ba7b-e83849cb8960,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/02208098-ee91-4df0-8581-5c1a04d8fe0a,http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/03efa398-a1cc-4589-9c10-84bf10f8d42d,http://data.europa.eu/esco/skill/02208098-ee91-4df0-8581-5c1a04d8fe0a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0b8d15c9-7b4f-4163-b863-fe5b756d3e7f,http://data.europa.eu/esco/skill/02208098-ee91-4df0-8581-5c1a04d8fe0a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/45ce91d6-574f-445e-a3d5-741f89bddb56,http://data.europa.eu/esco/skill/02208098-ee91-4df0-8581-5c1a04d8fe0a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a9703c5e-7fef-40d8-8fed-e5b31cc76818,http://data.europa.eu/esco/skill/02208098-ee91-4df0-8581-5c1a04d8fe0a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2198d7a0-6eca-4795-b877-98a19064e61a,http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/06769591-b8cf-46b2-b1d3-6602b1cf440e,http://data.europa.eu/esco/skill/2198d7a0-6eca-4795-b877-98a19064e61a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/151bd6ca-74be-47bb-9dab-9c7387114006,http://data.europa.eu/esco/skill/2198d7a0-6eca-4795-b877-98a19064e61a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3f1f77a5-9c2d-4b71-afb3-0328d8cbb05e,http://data.europa.eu/esco/skill/2198d7a0-6eca-4795-b877-98a19064e61a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/79f3d574-fcf2-445e-a087-cc774f19b861,http://data.europa.eu/esco/skill/2198d7a0-6eca-4795-b877-98a19064e61a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8bf9699c-f964-4e4b-ac3d-55aface09cbc,http://data.europa.eu/esco/skill/2198d7a0-6eca-4795-b877-98a19064e61a,IS_A_SUBSKILL_OF
