START_ID,END_ID,TYPE
http://data.europa.eu/esco/skill/a96b31dd-d72a-4c89-8947-524f14a16f82,http://data.europa.eu/esco/skill/2198d7a0-6eca-4795-b877-98a19064e61a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/bdf2aa76-360d-429d-a967-bdb691f241fa,http://data.europa.eu/esco/skill/2198d7a0-6eca-4795-b877-98a19064e61a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d3b2c894-33fb-47c4-aff0-27935a082bf6,http://data.europa.eu/esco/skill/2198d7a0-6eca-4795-b877-98a19064e61a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/18f2a44e-28ef-4ae3-8ea2-347e33bd9a4b,http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/39d83364-c86f-4942-96d1-e5df582face9,http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/418e58f5-c50c-4147-baa0-83aeb43b796a,http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7ec00c15-c9bb-4b74-9b8b-681424e9ea2c,http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8d80f33a-ab38-429b-a4ed-3b1a6f8f3b4a,http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a0ad9ea8-9620-4aba-a836-cbdd16e12880,http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a7956044-f468-4bc1-a83c-a8821b903a09,http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ceca8bbe-cd58-49b4-8ef4-9a34a5ac0f75,http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/dcb9c446-bb08-44de-89b6-851ac2903eaf,http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/4d7fb3eb-554a-4cf1-a576-bf6e153bdba2,http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0a88a13f-693a-4dde-b44c-22e6f98fabc6,http://data.europa.eu/esco/skill/4d7fb3eb-554a-4cf1-a576-bf6e153bdba2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/57e6af87-8a6b-4ecb-88e5-7c80b582ddd7,http://data.europa.eu/esco/skill/4d7fb3eb-554a-4cf1-a576-bf6e153bdba2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7ca69606-5ffc-4668-ae53-713c1f1612e6,http://data.europa.eu/esco/skill/4d7fb3eb-554a-4cf1-a576-bf6e153bdba2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/872c0ddb-f056-4f51-afac-fc3d6fae0f5b,http://data.europa.eu/esco/skill/4d7fb3eb-554a-4cf1-a576-bf6e153bdba2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8ddcb295-707e-459c-ba6a-66ffb37835c5,http://data.europa.eu/esco/skill/4d7fb3eb-554a-4cf1-a576-bf6e153bdba2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/bf4196e4-839c-4f5f-b13b-eeed07ede160,http://data.europa.eu/esco/skill/4d7fb3eb-554a-4cf1-a576-bf6e153bdba2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c8f4aad2-ea23-49a2-9708-a6049c2d28ce,http://data.europa.eu/esco/skill/4d7fb3eb-554a-4cf1-a576-bf6e153bdba2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/663d82aa-4c0d-46bc-90f5-03770f068bb1,http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8e77453d-3665-4d00-b887-2e9adb29cd15,http://data.europa.eu/esco/skill/663d82aa-4c0d-46bc-90f5-03770f068bb1,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c54a0a94-9d45-4697-b7cb-f7eaef839031,http://data.europa.eu/esco/skill/663d82aa-4c0d-46bc-90f5-03770f068bb1,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/dbbbe31a-9b8c-4459-a830-84363648f52c,http://data.europa.eu/esco/skill/663d82aa-4c0d-46bc-90f5-03770f068bb1,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f7c70392-a261-42e9-86a6-fccf3709ac81,http://data.europa.eu/esco/skill/663d82aa-4c0d-46bc-90f5-03770f068bb1,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7b942071-f688-4600-8d9f-ad4c0306abc7,http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a6b0802f-4c20-4123-8a84-d6c8631fedb1,http://data.europa.eu/esco/skill/7b942071-f688-4600-8d9f-ad4c0306abc7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a7065828-10aa-4aba-b7d4-f23a30df5060,http://data.europa.eu/esco/skill/7b942071-f688-4600-8d9f-ad4c0306abc7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ec0401f1-f690-46be-934b-f6f5611085f5,http://data.europa.eu/esco/skill/7b942071-f688-4600-8d9f-ad4c0306abc7,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8427894f-2622-4b97-9366-72234a5fab50,http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/36c9717b-e53a-4d16-b7df-b6555eff43f8,http://data.europa.eu/esco/skill/8427894f-2622-4b97-9366-72234a5fab50,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/cab71b2a-4b65-4e98-a7a9-0b20c39fc248,http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a4cf0e8a-54f6-4fd5-8650-1c82ea86cfd2,http://data.europa.eu/esco/skill/cab71b2a-4b65-4e98-a7a9-0b20c39fc248,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d9b1387a-7cad-4b77-8481-7798a3b41714,http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/44c81158-f789-41ad-a988-e8af0884a443,http://data.europa.eu/esco/skill/d9b1387a-7cad-4b77-8481-7798a3b41714,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/da94d48b-5036-48e1-ad96-d85cba6ed29c,http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/19990cb0-e9d5-41c7-9638-88700b47271e,http://data.europa.eu/esco/skill/da94d48b-5036-48e1-ad96-d85cba6ed29c,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/64acded2-d944-4f85-a703-cfe9375f706a,http://data.europa.eu/esco/skill/da94d48b-5036-48e1-ad96-d85cba6ed29c,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a5524d0d-38e5-4cfc-96c4-46c3c6df3dd1,http://data.europa.eu/esco/skill/da94d48b-5036-48e1-ad96-d85cba6ed29c,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a60b664f-bb07-4dd1-8dfa-134a0827f8da,http://data.europa.eu/esco/skill/da94d48b-5036-48e1-ad96-d85cba6ed29c,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c73521be-c039-4e22-b037-3b01b3f6f9d9,http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/048812ba-45ff-4801-b04f-b20c03432809,http://data.europa.eu/esco/skill/c73521be-c039-4e22-b037-3b01b3f6f9d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2b6e15f5-dfa0-4e7c-9687-5665b07e56a4,http://data.europa.eu/esco/skill/048812ba-45ff-4801-b04f-b20c03432809,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/35dc2a23-cdc3-4291-930f-927ba2911949,http://data.europa.eu/esco/skill/048812ba-45ff-4801-b04f-b20c03432809,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/5bcec244-3efe-45ac-8891-0ab4a91e9c48,http://data.europa.eu/esco/skill/048812ba-45ff-4801-b04f-b20c03432809,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/802deca0-b880-4d1a-b366-e13b27621baf,http://data.europa.eu/esco/skill/048812ba-45ff-4801-b04f-b20c03432809,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8064ae65-5d1b-44e1-9aaf-246a4285a9a6,http://data.europa.eu/esco/skill/048812ba-45ff-4801-b04f-b20c03432809,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e67fd42d-25f1-4124-b0be-3b1e3bfdd70c,http://data.europa.eu/esco/skill/048812ba-45ff-4801-b04f-b20c03432809,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e9eb9c23-c1f4-4ce9-83c9-2f6a211cc536,http://data.europa.eu/esco/skill/048812ba-45ff-4801-b04f-b20c03432809,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/fe317a4c-e4e0-45ee-8b0d-204a68014f9e,http://data.europa.eu/esco/skill/048812ba-45ff-4801-b04f-b20c03432809,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2486154b-e3fd-4938-8316-029f62afdcb9,http://data.europa.eu/esco/skill/c73521be-c039-4e22-b037-3b01b3f6f9d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b84813aa-6c44-4d58-a240-556c2060fb4e,http://data.europa.eu/esco/skill/2486154b-e3fd-4938-8316-029f62afdcb9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6107b01a-3dac-4a03-ac9c-1044e4af0307,http://data.europa.eu/esco/skill/c73521be-c039-4e22-b037-3b01b3f6f9d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0ac31705-79ff-4409-a818-c9d0a6388e84,http://data.europa.eu/esco/skill/6107b01a-3dac-4a03-ac9c-1044e4af0307,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/29fbde52-e525-4653-96d0-acd59ccb28d8,http://data.europa.eu/esco/skill/6107b01a-3dac-4a03-ac9c-1044e4af0307,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d6a8a2a4-4e21-4ea6-b267-b5c63e687cfd,http://data.europa.eu/esco/skill/6107b01a-3dac-4a03-ac9c-1044e4af0307,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f9db77be-eb63-4937-a0d0-b581733e7d2a,http://data.europa.eu/esco/skill/6107b01a-3dac-4a03-ac9c-1044e4af0307,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7a163630-7536-4748-a259-aa820d3be44b,http://data.europa.eu/esco/skill/c73521be-c039-4e22-b037-3b01b3f6f9d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0a400212-8693-4b1f-b0ca-d1f82c321916,http://data.europa.eu/esco/skill/7a163630-7536-4748-a259-aa820d3be44b,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3926ec7d-64cd-4410-8283-493a1afdd57b,http://data.europa.eu/esco/skill/7a163630-7536-4748-a259-aa820d3be44b,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/4bbdc5eb-b710-4b76-816d-04926f7ac4a1,http://data.europa.eu/esco/skill/7a163630-7536-4748-a259-aa820d3be44b,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/50e42de7-4a5c-4f94-b160-765f547d840c,http://data.europa.eu/esco/skill/7a163630-7536-4748-a259-aa820d3be44b,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/73e602a0-f80f-4f56-8e21-3db4fd08709d,http://data.europa.eu/esco/skill/7a163630-7536-4748-a259-aa820d3be44b,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b88bddd4-210e-405f-bbdf-729bb66605a0,http://data.europa.eu/esco/skill/7a163630-7536-4748-a259-aa820d3be44b,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e001ce62-78e7-4821-a7df-a08457c295ab,http://data.europa.eu/esco/skill/7a163630-7536-4748-a259-aa820d3be44b,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b85711bc-32d6-42af-ae0f-e2e566d0dfca,http://data.europa.eu/esco/skill/c73521be-c039-4e22-b037-3b01b3f6f9d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/1bb32451-7ca4-4fa2-a2c0-2083c426d76c,http://data.europa.eu/esco/skill/b85711bc-32d6-42af-ae0f-e2e566d0dfca,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/89f8435a-ebc1-42b6-bf5c-496999e99776,http://data.europa.eu/esco/skill/b85711bc-32d6-42af-ae0f-e2e566d0dfca,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b593afe4-4179-4a83-9f05-21c8d32d8113,http://data.europa.eu/esco/skill/b85711bc-32d6-42af-ae0f-e2e566d0dfca,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e1746275-6d4e-4b02-b526-eeebf3052b6d,http://data.europa.eu/esco/skill/c73521be-c039-4e22-b037-3b01b3f6f9d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/00d5d1d2-c521-4c58-9df5-2939c0ce9adb,http://data.europa.eu/esco/skill/e1746275-6d4e-4b02-b526-eeebf3052b6d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/119a2f5c-3c3e-4b0d-9813-06a553c8860c,http://data.europa.eu/esco/skill/e1746275-6d4e-4b02-b526-eeebf3052b6d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/7de7e3f6-d222-4f08-b3f0-e2deff7ef798,http://data.europa.eu/esco/skill/e1746275-6d4e-4b02-b526-eeebf3052b6d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d54970ba-d9f2-41ec-a852-bbd1e5796823,http://data.europa.eu/esco/skill/e1746275-6d4e-4b02-b526-eeebf3052b6d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016,http://data.europa.eu/esco/skill/c73521be-c039-4e22-b037-3b01b3f6f9d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/5f92ff3e-288b-44aa-864d-5ebb1adb7925,http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/77ee8fad-188f-44cf-88ba-4e495a52d604,http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8826b057-0e80-4e3d-9efc-1e179d597f40,http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/969845ce-6895-44a8-a3d2-b8c2d8b5de21,http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/fbb861f7-2386-4d17-84f7-6e340a8e6cd9,http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0a295163-3e17-47ad-99ac-2b507ce30adb,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/32c854c1-6f1f-4f1c-8e4c-368a68a10db3,http://data.europa.eu/esco/skill/0a295163-3e17-47ad-99ac-2b507ce30adb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/39fa260c-4f85-48e3-83ce-e292e696c233,http://data.europa.eu/esco/skill/0a295163-3e17-47ad-99ac-2b507ce30adb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/883eab8c-d8a6-4e8b-9b11-7d9001e172ab,http://data.europa.eu/esco/skill/0a295163-3e17-47ad-99ac-2b507ce30adb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b2c688b0-9106-466d-8b88-eafdfe608e7d,http://data.europa.eu/esco/skill/0a295163-3e17-47ad-99ac-2b507ce30adb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b590d4e5-7c62-4b4a-abc2-c270b482e0ce,http://data.europa.eu/esco/skill/0a295163-3e17-47ad-99ac-2b507ce30adb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c34b06c4-d164-4e49-a784-89d47de42ec2,http://data.europa.eu/esco/skill/0a295163-3e17-47ad-99ac-2b507ce30adb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/062a9fde-cd91-44f9-9a2f-9e2bc3b281fd,http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/08104c27-d4b2-4d40-ae97-dde65e71712f,http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/103af23e-d56c-47ab-b991-55c94dcdef50,http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/34691a8a-ec8e-4eaa-b6e7-f4dbf144c644,http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/62afcfdd-a2a6-4143-bafb-59c77e15a01c,http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8c298a9b-e9ea-4396-897d-9aba982df6a0,http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b036eb5c-6a48-45b9-b2c6-f42f9e336204,http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c75655c3-ed29-441e-b403-4dd65bc891a5,http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/eb6cc4ba-4bb8-4348-9a3b-dc419558f66a,http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/efbb3d3b-a41c-4e0a-90a8-8e611eb1db9f,http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2f661409-3e56-46ab-95d7-6ec7786fc1c0,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/1072f444-8a7d-41c1-aa6f-d536f20d94bf,http://data.europa.eu/esco/skill/2f661409-3e56-46ab-95d7-6ec7786fc1c0,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6e62e776-fbfa-486c-a6df-58cd239c86fe,http://data.europa.eu/esco/skill/2f661409-3e56-46ab-95d7-6ec7786fc1c0,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/afe3d82e-4a40-4aa4-a4e9-a6097c4a391e,http://data.europa.eu/esco/skill/2f661409-3e56-46ab-95d7-6ec7786fc1c0,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d12a1be6-d916-436d-8274-ad97b5f24415,http://data.europa.eu/esco/skill/2f661409-3e56-46ab-95d7-6ec7786fc1c0,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/323b3684-86ec-40fa-81b4-bc52694ef168,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0d80a782-99ff-4f49-abbe-c72524c6f390,http://data.europa.eu/esco/skill/323b3684-86ec-40fa-81b4-bc52694ef168,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0f804e14-001d-4ec0-b3f7-eb6a23ad43cb,http://data.europa.eu/esco/skill/323b3684-86ec-40fa-81b4-bc52694ef168,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/81f29457-6d0d-4f46-9e0a-7295c7c6f090,http://data.europa.eu/esco/skill/323b3684-86ec-40fa-81b4-bc52694ef168,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/9c17f73f-345c-4c55-8b59-47b445941b7b,http://data.europa.eu/esco/skill/323b3684-86ec-40fa-81b4-bc52694ef168,IS_A_SUBSKILL_OF
