START_ID,END_ID,TYPE
http://data.europa.eu/esco/skill/3f641516-9846-4a7f-a7f4-e1274eef6688,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8f9f8b20-ff26-4392-b04f-695dcde5b90a,http://data.europa.eu/esco/skill/3f641516-9846-4a7f-a7f4-e1274eef6688,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ad326fa7-f2e9-4421-8426-bc0c2e167143,http://data.europa.eu/esco/skill/3f641516-9846-4a7f-a7f4-e1274eef6688,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/cdb2aecd-9dca-48fd-8d56-f0aace3ab5a9,http://data.europa.eu/esco/skill/3f641516-9846-4a7f-a7f4-e1274eef6688,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/de884168-32e7-4500-a227-3f0966f962b6,http://data.europa.eu/esco/skill/3f641516-9846-4a7f-a7f4-e1274eef6688,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/548c3fbe-9eb1-4035-bc54-027fd5bc5315,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/173fbafb-d2e0-4b89-be1c-548b1cc47160,http://data.europa.eu/esco/skill/548c3fbe-9eb1-4035-bc54-027fd5bc5315,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/23cfb269-eec1-4011-8e57-c86203ce9fd7,http://data.europa.eu/esco/skill/548c3fbe-9eb1-4035-bc54-027fd5bc5315,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/58bd927f-e4cc-4b61-a679-cb91b3f8075a,http://data.europa.eu/esco/skill/548c3fbe-9eb1-4035-bc54-027fd5bc5315,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8369011d-de43-4800-bcce-be12e19828a5,http://data.europa.eu/esco/skill/548c3fbe-9eb1-4035-bc54-027fd5bc5315,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/91b0b918-942e-4661-b88c-70b9396529e5,http://data.europa.eu/esco/skill/548c3fbe-9eb1-4035-bc54-027fd5bc5315,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/9a540c0f-81c0-4687-a14b-e9196d9af6c0,http://data.europa.eu/esco/skill/548c3fbe-9eb1-4035-bc54-027fd5bc5315,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e4da156d-a6c4-4b29-935b-eff9c9553cf1,http://data.europa.eu/esco/skill/548c3fbe-9eb1-4035-bc54-027fd5bc5315,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/5770f630-9b25-49f3-9d37-e93ec1799749,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/335be43a-3267-400e-b5cb-c9e234dc7544,http://data.europa.eu/esco/skill/5770f630-9b25-49f3-9d37-e93ec1799749,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3374fb57-056f-49e0-9fc5-000465e13794,http://data.europa.eu/esco/skill/5770f630-9b25-49f3-9d37-e93ec1799749,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6c4fa8c8-e9e1-49b5-897f-6b61fe649488,http://data.europa.eu/esco/skill/5770f630-9b25-49f3-9d37-e93ec1799749,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/caede8f1-6658-4d78-9eb4-2ad2c7ebf09b,http://data.europa.eu/esco/skill/5770f630-9b25-49f3-9d37-e93ec1799749,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e2bdf081-333a-414f-b8ac-93c76290f167,http://data.europa.eu/esco/skill/5770f630-9b25-49f3-9d37-e93ec1799749,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ee2576c0-1af5-44b5-8c0c-2002541d1ccc,http://data.europa.eu/esco/skill/5770f630-9b25-49f3-9d37-e93ec1799749,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6889a21c-837b-49a2-be61-bb6010ab63f4,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/07f47dea-587c-40c0-990a-6c092cc3e6a4,http://data.europa.eu/esco/skill/6889a21c-837b-49a2-be61-bb6010ab63f4,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/31397e38-43b9-43ba-943f-192b834e6b54,http://data.europa.eu/esco/skill/6889a21c-837b-49a2-be61-bb6010ab63f4,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d46193e0-be7d-4a90-91cc-4caba78e19d0,http://data.europa.eu/esco/skill/6889a21c-837b-49a2-be61-bb6010ab63f4,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d7d2a468-587b-4a03-a305-e0a399ba69e6,http://data.europa.eu/esco/skill/6889a21c-837b-49a2-be61-bb6010ab63f4,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/85b379e7-e0b7-48b8-baa7-631f50a7cdd5,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ab877a24-335d-4676-b366-c5c06651481a,http://data.europa.eu/esco/skill/85b379e7-e0b7-48b8-baa7-631f50a7cdd5,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8bbdf1f1-e943-45fc-af2f-1446cbd88245,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/03961960-e729-4768-ab0a-49886132f17a,http://data.europa.eu/esco/skill/8bbdf1f1-e943-45fc-af2f-1446cbd88245,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0c92c33c-2859-4705-87ae-4fdd71d0f8f6,http://data.europa.eu/esco/skill/8bbdf1f1-e943-45fc-af2f-1446cbd88245,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/64aeee4d-3791-4448-8ed8-9b49ad04f2fb,http://data.europa.eu/esco/skill/8bbdf1f1-e943-45fc-af2f-1446cbd88245,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ac88053e-c9b5-43cf-ace1-f506bcfdc8cb,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/395e42b8-f637-4e7e-96d8-9c1976c05d92,http://data.europa.eu/esco/skill/ac88053e-c9b5-43cf-ace1-f506bcfdc8cb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3bf93195-5239-4f73-94a6-349be598d462,http://data.europa.eu/esco/skill/ac88053e-c9b5-43cf-ace1-f506bcfdc8cb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/4781b6b1-07bc-44be-8c2d-de0fa5db4250,http://data.europa.eu/esco/skill/ac88053e-c9b5-43cf-ace1-f506bcfdc8cb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f4346da3-f6b2-4389-8a67-7c443b7e1609,http://data.europa.eu/esco/skill/ac88053e-c9b5-43cf-ace1-f506bcfdc8cb,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b76cd1e5-d5e7-464a-b7bb-4164d3616452,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/0a4c5823-8b09-4e6b-95b4-8036ef3b9c4c,http://data.europa.eu/esco/skill/b76cd1e5-d5e7-464a-b7bb-4164d3616452,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/848c0306-8cbe-4693-a275-d99807c0173c,http://data.europa.eu/esco/skill/b76cd1e5-d5e7-464a-b7bb-4164d3616452,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8a3b45dc-8299-4b67-99db-6542daf79ac3,http://data.europa.eu/esco/skill/b76cd1e5-d5e7-464a-b7bb-4164d3616452,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a19c5139-1250-4a60-9c31-a3243cca06cc,http://data.europa.eu/esco/skill/b76cd1e5-d5e7-464a-b7bb-4164d3616452,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/af84405b-896d-4ed3-9462-077ea9a2a188,http://data.europa.eu/esco/skill/b76cd1e5-d5e7-464a-b7bb-4164d3616452,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b99283cd-b908-4100-baa5-112692ac22b8,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/663e753c-2fc4-4bf6-9a06-a6ab2d705238,http://data.europa.eu/esco/skill/b99283cd-b908-4100-baa5-112692ac22b8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e06f2d35-a160-46c2-89f1-9cae9c93c8b8,http://data.europa.eu/esco/skill/b99283cd-b908-4100-baa5-112692ac22b8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/efb60300-0d55-4b2c-8038-8409587a4727,http://data.europa.eu/esco/skill/b99283cd-b908-4100-baa5-112692ac22b8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/fb01d224-882a-4346-99e2-bfd56f52d09c,http://data.europa.eu/esco/skill/b99283cd-b908-4100-baa5-112692ac22b8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/be7443ff-0747-43b8-8720-8e87fd34e692,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/4feed491-dc09-4218-814a-0146e13ef4fe,http://data.europa.eu/esco/skill/be7443ff-0747-43b8-8720-8e87fd34e692,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a6c3bda0-c759-495e-b2c5-062b3abe2097,http://data.europa.eu/esco/skill/be7443ff-0747-43b8-8720-8e87fd34e692,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/aca5081a-ceb0-4028-9cc5-1daafd4f86f9,http://data.europa.eu/esco/skill/be7443ff-0747-43b8-8720-8e87fd34e692,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/c85f95ae-34fb-487b-b3d5-10803eee619d,http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/775be776-b6ce-4322-a96f-11b2df84ce07,http://data.europa.eu/esco/skill/c85f95ae-34fb-487b-b3d5-10803eee619d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/a556a3db-cd48-42a5-825c-f95f6f5ccbfe,http://data.europa.eu/esco/skill/c85f95ae-34fb-487b-b3d5-10803eee619d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ab99d9a7-62eb-407b-92f2-bf7992a82004,http://data.europa.eu/esco/skill/c85f95ae-34fb-487b-b3d5-10803eee619d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d1815c8a-7755-4fe3-bacf-68bb0b6a0b55,http://data.europa.eu/esco/skill/c85f95ae-34fb-487b-b3d5-10803eee619d,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/021a23e1-907e-4627-b05a-555f889cbb65,http://data.europa.eu/esco/skill/04a13491-b58c-4d33-8b59-8fad0d55fe9e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/14c41899-0224-4cbc-bd8c-e946ada2da87,http://data.europa.eu/esco/skill/021a23e1-907e-4627-b05a-555f889cbb65,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/2b2c3254-7f6c-47e2-84f1-aece946fbfae,http://data.europa.eu/esco/skill/021a23e1-907e-4627-b05a-555f889cbb65,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/91860993-1a8b-4473-91f3-600aa1924bd0,http://data.europa.eu/esco/skill/021a23e1-907e-4627-b05a-555f889cbb65,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/f5c9eef3-0495-4747-9519-d71a58d252bd,http://data.europa.eu/esco/skill/021a23e1-907e-4627-b05a-555f889cbb65,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/12022223-8c30-418a-8f83-658396c9fec2,http://data.europa.eu/esco/skill/04a13491-b58c-4d33-8b59-8fad0d55fe9e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/ccb6db6a-8538-431c-b740-5f241bdb71cf,http://data.europa.eu/esco/skill/12022223-8c30-418a-8f83-658396c9fec2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e52389a2-1a05-45b0-8db3-4bda0f0c0b48,http://data.europa.eu/esco/skill/12022223-8c30-418a-8f83-658396c9fec2,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/4ef78abc-e983-4cc7-84a1-52532a0159dc,http://data.europa.eu/esco/skill/04a13491-b58c-4d33-8b59-8fad0d55fe9e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb,http://data.europa.eu/esco/skill/4ef78abc-e983-4cc7-84a1-52532a0159dc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/44ff6716-7d71-4a16-821b-61d10e9e290d,http://data.europa.eu/esco/skill/4ef78abc-e983-4cc7-84a1-52532a0159dc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6115ff80-3d84-4e87-8e2b-6ede7ee004b4,http://data.europa.eu/esco/skill/4ef78abc-e983-4cc7-84a1-52532a0159dc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6c6957bf-cf1f-4483-9c7e-1655f251b01a,http://data.europa.eu/esco/skill/4ef78abc-e983-4cc7-84a1-52532a0159dc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/80cf002a-6586-4db7-9c9a-88325a9a5e1b,http://data.europa.eu/esco/skill/4ef78abc-e983-4cc7-84a1-52532a0159dc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/d6e97b91-b75d-45f5-8566-667798957b0f,http://data.europa.eu/esco/skill/4ef78abc-e983-4cc7-84a1-52532a0159dc,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/552c4f35-a2d1-49c2-8fda-afe26695c44a,http://data.europa.eu/esco/skill/04a13491-b58c-4d33-8b59-8fad0d55fe9e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/036afa6e-cdde-4b38-a53a-8e7910a840e1,http://data.europa.eu/esco/skill/552c4f35-a2d1-49c2-8fda-afe26695c44a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,http://data.europa.eu/esco/skill/552c4f35-a2d1-49c2-8fda-afe26695c44a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/82463bb1-85d1-4e99-a4ce-08508fc3b2a3,http://data.europa.eu/esco/skill/552c4f35-a2d1-49c2-8fda-afe26695c44a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/925af2b5-2f4d-4cce-92cc-79e1ff887c7d,http://data.europa.eu/esco/skill/552c4f35-a2d1-49c2-8fda-afe26695c44a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/fe5eabaa-63f6-4c44-b405-fc3ded8d56cb,http://data.europa.eu/esco/skill/552c4f35-a2d1-49c2-8fda-afe26695c44a,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/8267ecb5-c976-4b6a-809b-4ceecb954967,http://data.europa.eu/esco/skill/04a13491-b58c-4d33-8b59-8fad0d55fe9e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/13d301d0-98cb-414f-a8f9-a3f059228133,http://data.europa.eu/esco/skill/8267ecb5-c976-4b6a-809b-4ceecb954967,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/66fdc34c-2326-4baa-b8ff-7a1d1015fe3a,http://data.europa.eu/esco/skill/8267ecb5-c976-4b6a-809b-4ceecb954967,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/e84d080a-ff6d-41a7-b7b9-133e97c7bf00,http://data.europa.eu/esco/skill/8267ecb5-c976-4b6a-809b-4ceecb954967,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/fff1d675-c36a-4c12-9cd4-407f21ccd06a,http://data.europa.eu/esco/skill/8267ecb5-c976-4b6a-809b-4ceecb954967,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/b94686e3-cce5-47a2-a8d8-402a0d0ed44e,http://data.europa.eu/esco/skill/04a13491-b58c-4d33-8b59-8fad0d55fe9e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab,http://data.europa.eu/esco/skill/b94686e3-cce5-47a2-a8d8-402a0d0ed44e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/9adca63b-9c75-4804-8dab-d62872540a10,http://data.europa.eu/esco/skill/b94686e3-cce5-47a2-a8d8-402a0d0ed44e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/skill/edc72cfe-78a8-4531-b00f-92992a0bb8cb,http://data.europa.eu/esco/skill/b94686e3-cce5-47a2-a8d8-402a0d0ed44e,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/00,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/000,http://data.europa.eu/esco/isced-f/00,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0000,http://data.europa.eu/esco/isced-f/000,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/001,http://data.europa.eu/esco/isced-f/00,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0011,http://data.europa.eu/esco/isced-f/001,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/002,http://data.europa.eu/esco/isced-f/00,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0021,http://data.europa.eu/esco/isced-f/002,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/003,http://data.europa.eu/esco/isced-f/00,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0031,http://data.europa.eu/esco/isced-f/003,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/009,http://data.europa.eu/esco/isced-f/00,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0099,http://data.europa.eu/esco/isced-f/009,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/01,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/011,http://data.europa.eu/esco/isced-f/01,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0110,http://data.europa.eu/esco/isced-f/011,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0111,http://data.europa.eu/esco/isced-f/011,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0112,http://data.europa.eu/esco/isced-f/011,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0113,http://data.europa.eu/esco/isced-f/011,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0114,http://data.europa.eu/esco/isced-f/011,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0119,http://data.europa.eu/esco/isced-f/011,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/018,http://data.europa.eu/esco/isced-f/01,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0188,http://data.europa.eu/esco/isced-f/018,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/02,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/020,http://data.europa.eu/esco/isced-f/02,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0200,http://data.europa.eu/esco/isced-f/020,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/021,http://data.europa.eu/esco/isced-f/02,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0210,http://data.europa.eu/esco/isced-f/021,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0211,http://data.europa.eu/esco/isced-f/021,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0212,http://data.europa.eu/esco/isced-f/021,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0213,http://data.europa.eu/esco/isced-f/021,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0214,http://data.europa.eu/esco/isced-f/021,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0215,http://data.europa.eu/esco/isced-f/021,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0219,http://data.europa.eu/esco/isced-f/021,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/022,http://data.europa.eu/esco/isced-f/02,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0220,http://data.europa.eu/esco/isced-f/022,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0221,http://data.europa.eu/esco/isced-f/022,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0222,http://data.europa.eu/esco/isced-f/022,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0223,http://data.europa.eu/esco/isced-f/022,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0228,http://data.europa.eu/esco/isced-f/022,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0229,http://data.europa.eu/esco/isced-f/022,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/023,http://data.europa.eu/esco/isced-f/02,IS_A_SUBSKILL_OF
