START_ID,END_ID,TYPE
http://data.europa.eu/esco/isced-f/0230,http://data.europa.eu/esco/isced-f/023,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0231,http://data.europa.eu/esco/isced-f/023,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0232,http://data.europa.eu/esco/isced-f/023,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0239,http://data.europa.eu/esco/isced-f/023,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/028,http://data.europa.eu/esco/isced-f/02,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0288,http://data.europa.eu/esco/isced-f/028,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/029,http://data.europa.eu/esco/isced-f/02,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0299,http://data.europa.eu/esco/isced-f/029,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/03,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/030,http://data.europa.eu/esco/isced-f/03,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0300,http://data.europa.eu/esco/isced-f/030,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/031,http://data.europa.eu/esco/isced-f/03,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0310,http://data.europa.eu/esco/isced-f/031,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0311,http://data.europa.eu/esco/isced-f/031,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0312,http://data.europa.eu/esco/isced-f/031,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0313,http://data.europa.eu/esco/isced-f/031,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0314,http://data.europa.eu/esco/isced-f/031,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0319,http://data.europa.eu/esco/isced-f/031,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/032,http://data.europa.eu/esco/isced-f/03,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0320,http://data.europa.eu/esco/isced-f/032,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0321,http://data.europa.eu/esco/isced-f/032,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0322,http://data.europa.eu/esco/isced-f/032,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0329,http://data.europa.eu/esco/isced-f/032,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/038,http://data.europa.eu/esco/isced-f/03,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0388,http://data.europa.eu/esco/isced-f/038,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/039,http://data.europa.eu/esco/isced-f/03,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0399,http://data.europa.eu/esco/isced-f/039,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/04,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/040,http://data.europa.eu/esco/isced-f/04,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0400,http://data.europa.eu/esco/isced-f/040,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/041,http://data.europa.eu/esco/isced-f/04,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0410,http://data.europa.eu/esco/isced-f/041,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0411,http://data.europa.eu/esco/isced-f/041,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0412,http://data.europa.eu/esco/isced-f/041,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0413,http://data.europa.eu/esco/isced-f/041,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0414,http://data.europa.eu/esco/isced-f/041,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0415,http://data.europa.eu/esco/isced-f/041,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0416,http://data.europa.eu/esco/isced-f/041,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0417,http://data.europa.eu/esco/isced-f/041,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0419,http://data.europa.eu/esco/isced-f/041,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/042,http://data.europa.eu/esco/isced-f/04,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0421,http://data.europa.eu/esco/isced-f/042,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/048,http://data.europa.eu/esco/isced-f/04,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0488,http://data.europa.eu/esco/isced-f/048,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/049,http://data.europa.eu/esco/isced-f/04,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0499,http://data.europa.eu/esco/isced-f/049,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/05,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/050,http://data.europa.eu/esco/isced-f/05,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0500,http://data.europa.eu/esco/isced-f/050,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/051,http://data.europa.eu/esco/isced-f/05,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0510,http://data.europa.eu/esco/isced-f/051,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0511,http://data.europa.eu/esco/isced-f/051,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0512,http://data.europa.eu/esco/isced-f/051,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0519,http://data.europa.eu/esco/isced-f/051,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/052,http://data.europa.eu/esco/isced-f/05,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0520,http://data.europa.eu/esco/isced-f/052,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0521,http://data.europa.eu/esco/isced-f/052,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0522,http://data.europa.eu/esco/isced-f/052,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0529,http://data.europa.eu/esco/isced-f/052,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/053,http://data.europa.eu/esco/isced-f/05,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0530,http://data.europa.eu/esco/isced-f/053,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0531,http://data.europa.eu/esco/isced-f/053,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0532,http://data.europa.eu/esco/isced-f/053,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0533,http://data.europa.eu/esco/isced-f/053,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0539,http://data.europa.eu/esco/isced-f/053,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/054,http://data.europa.eu/esco/isced-f/05,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0540,http://data.europa.eu/esco/isced-f/054,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0541,http://data.europa.eu/esco/isced-f/054,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0542,http://data.europa.eu/esco/isced-f/054,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/058,http://data.europa.eu/esco/isced-f/05,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0588,http://data.europa.eu/esco/isced-f/058,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/059,http://data.europa.eu/esco/isced-f/05,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0599,http://data.europa.eu/esco/isced-f/059,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/06,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/061,http://data.europa.eu/esco/isced-f/06,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0610,http://data.europa.eu/esco/isced-f/061,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0611,http://data.europa.eu/esco/isced-f/061,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0612,http://data.europa.eu/esco/isced-f/061,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0613,http://data.europa.eu/esco/isced-f/061,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0619,http://data.europa.eu/esco/isced-f/061,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/068,http://data.europa.eu/esco/isced-f/06,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0688,http://data.europa.eu/esco/isced-f/068,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/07,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/070,http://data.europa.eu/esco/isced-f/07,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0700,http://data.europa.eu/esco/isced-f/070,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/071,http://data.europa.eu/esco/isced-f/07,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0710,http://data.europa.eu/esco/isced-f/071,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0711,http://data.europa.eu/esco/isced-f/071,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0712,http://data.europa.eu/esco/isced-f/071,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0713,http://data.europa.eu/esco/isced-f/071,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0714,http://data.europa.eu/esco/isced-f/071,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0715,http://data.europa.eu/esco/isced-f/071,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0716,http://data.europa.eu/esco/isced-f/071,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0719,http://data.europa.eu/esco/isced-f/071,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/072,http://data.europa.eu/esco/isced-f/07,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0720,http://data.europa.eu/esco/isced-f/072,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0721,http://data.europa.eu/esco/isced-f/072,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0722,http://data.europa.eu/esco/isced-f/072,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0723,http://data.europa.eu/esco/isced-f/072,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0724,http://data.europa.eu/esco/isced-f/072,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0729,http://data.europa.eu/esco/isced-f/072,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/073,http://data.europa.eu/esco/isced-f/07,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0730,http://data.europa.eu/esco/isced-f/073,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0731,http://data.europa.eu/esco/isced-f/073,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0732,http://data.europa.eu/esco/isced-f/073,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/078,http://data.europa.eu/esco/isced-f/07,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0788,http://data.europa.eu/esco/isced-f/078,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/079,http://data.europa.eu/esco/isced-f/07,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0799,http://data.europa.eu/esco/isced-f/079,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/08,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/080,http://data.europa.eu/esco/isced-f/08,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0800,http://data.europa.eu/esco/isced-f/080,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/081,http://data.europa.eu/esco/isced-f/08,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0810,http://data.europa.eu/esco/isced-f/081,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0811,http://data.europa.eu/esco/isced-f/081,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0812,http://data.europa.eu/esco/isced-f/081,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0819,http://data.europa.eu/esco/isced-f/081,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/082,http://data.europa.eu/esco/isced-f/08,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0821,http://data.europa.eu/esco/isced-f/082,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/083,http://data.europa.eu/esco/isced-f/08,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0831,http://data.europa.eu/esco/isced-f/083,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/084,http://data.europa.eu/esco/isced-f/08,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0841,http://data.europa.eu/esco/isced-f/084,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/088,http://data.europa.eu/esco/isced-f/08,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0888,http://data.europa.eu/esco/isced-f/088,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/089,http://data.europa.eu/esco/isced-f/08,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0899,http://data.europa.eu/esco/isced-f/089,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/09,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/090,http://data.europa.eu/esco/isced-f/09,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0900,http://data.europa.eu/esco/isced-f/090,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/091,http://data.europa.eu/esco/isced-f/09,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0910,http://data.europa.eu/esco/isced-f/091,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0911,http://data.europa.eu/esco/isced-f/091,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0912,http://data.europa.eu/esco/isced-f/091,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0913,http://data.europa.eu/esco/isced-f/091,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0914,http://data.europa.eu/esco/isced-f/091,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0915,http://data.europa.eu/esco/isced-f/091,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0916,http://data.europa.eu/esco/isced-f/091,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0917,http://data.europa.eu/esco/isced-f/091,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0919,http://data.europa.eu/esco/isced-f/091,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/092,http://data.europa.eu/esco/isced-f/09,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0920,http://data.europa.eu/esco/isced-f/092,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0921,http://data.europa.eu/esco/isced-f/092,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0922,http://data.europa.eu/esco/isced-f/092,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0923,http://data.europa.eu/esco/isced-f/092,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0929,http://data.europa.eu/esco/isced-f/092,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/098,http://data.europa.eu/esco/isced-f/09,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0988,http://data.europa.eu/esco/isced-f/098,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/099,http://data.europa.eu/esco/isced-f/09,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/0999,http://data.europa.eu/esco/isced-f/099,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/10,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/100,http://data.europa.eu/esco/isced-f/10,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1000,http://data.europa.eu/esco/isced-f/100,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/101,http://data.europa.eu/esco/isced-f/10,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1010,http://data.europa.eu/esco/isced-f/101,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1011,http://data.europa.eu/esco/isced-f/101,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1012,http://data.europa.eu/esco/isced-f/101,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1013,http://data.europa.eu/esco/isced-f/101,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1014,http://data.europa.eu/esco/isced-f/101,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1015,http://data.europa.eu/esco/isced-f/101,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1019,http://data.europa.eu/esco/isced-f/101,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/102,http://data.europa.eu/esco/isced-f/10,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1020,http://data.europa.eu/esco/isced-f/102,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1021,http://data.europa.eu/esco/isced-f/102,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1022,http://data.europa.eu/esco/isced-f/102,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1029,http://data.europa.eu/esco/isced-f/102,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/103,http://data.europa.eu/esco/isced-f/10,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1030,http://data.europa.eu/esco/isced-f/103,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1031,http://data.europa.eu/esco/isced-f/103,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1032,http://data.europa.eu/esco/isced-f/103,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1039,http://data.europa.eu/esco/isced-f/103,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/104,http://data.europa.eu/esco/isced-f/10,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1041,http://data.europa.eu/esco/isced-f/104,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/108,http://data.europa.eu/esco/isced-f/10,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1088,http://data.europa.eu/esco/isced-f/108,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/109,http://data.europa.eu/esco/isced-f/10,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/1099,http://data.europa.eu/esco/isced-f/109,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/99,http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/999,http://data.europa.eu/esco/isced-f/99,IS_A_SUBSKILL_OF
http://data.europa.eu/esco/isced-f/9999,http://data.europa.eu/esco/isced-f/999,IS_A_SUBSKILL_OF
