raw_skill,esco_preferred_label,esco_uri,confidence_score
business intelligence,business intelligence,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c,100.0
customer service,customer service,http://data.europa.eu/esco/skill/15a33d76-4640-438d-ae64-fdc0c1d3eebc,100.0
health and safety regulations,health and safety regulations,http://data.europa.eu/esco/skill/f2f463e5-2382-49cb-8199-e7e043d868df,100.0
employment law,employment law,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,100.0
project management,project management,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388,100.0
company policies,company policies,http://data.europa.eu/esco/skill/f75b740c-b36c-495e-bc67-efe347bbc6b5,100.0
conflict management,conflict management,http://data.europa.eu/esco/skill/afd49651-9119-4327-91fc-844a6dda1254,100.0
mergers and acquisitions,mergers and acquisitions,http://data.europa.eu/esco/skill/075c68d7-efe4-4466-be4a-9acc726504df,100.0
communication,communication,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7,100.0
learning management system,learning management systems,http://data.europa.eu/esco/skill/6c80d53c-d8c9-41fe-998f-091fca208834,98.11
employment laws,employment law,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,96.55
communications,communication,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7,96.3
organizational policies,organisational policies,http://data.europa.eu/esco/skill/3a5231a0-8c30-48ee-b671-08e2debd4441,95.65
database documentation,write database documentation,http://data.europa.eu/esco/skill/64db87c7-2360-4e20-88d3-d222402e477c,95.0
change management,apply change management,http://data.europa.eu/esco/skill/3c03ee71-4a23-448f-b79e-81fd75d27dca,95.0
hr project management,project management,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388,95.0
business acumen,apply business acumen,http://data.europa.eu/esco/skill/4ddf5204-95f5-4be2-ad35-571e2f493ae5,95.0
safety and health,promote health and safety,http://data.europa.eu/esco/skill/93a68dcb-3dc6-4dbe-b196-f6d212228a50,95.0
project management skills,project management,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388,95.0
standard operating procedures,adhere to Standard Operating Procedures,http://data.europa.eu/esco/skill/6d7e3b0c-3995-4953-816d-cf3c5e9ffe34,95.0
employment,employment law,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,95.0
strategic hr planning,strategic planning,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2,95.0
performance feedback,provide performance feedback,http://data.europa.eu/esco/skill/ace994b7-0c7c-44b2-8087-3aa0bfd2a93a,95.0
state employment law,employment law,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,95.0
hr database,database,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576,95.0
state regulations,state aid regulations,http://data.europa.eu/esco/skill/4600a787-39b0-4bf1-aa69-e586262342f0,95.0
microsoft office,use microsoft office,http://data.europa.eu/esco/skill/f683ae1d-cb7c-4aa1-b9fe-205e1bd23535,95.0
local employment law,employment law,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,95.0
human resources,manage human resources,http://data.europa.eu/esco/skill/279a4b1d-21df-4d78-9f4d-324c73fd7536,95.0
human resources processes,human resources department processes,http://data.europa.eu/esco/skill/c6e308b4-8799-4461-a9bd-560bdecb0dbb,95.0
job descriptions,write job descriptions,http://data.europa.eu/esco/skill/b3d9442d-1fb8-46cd-a947-154a42221f28,95.0
development planning,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
selection,provide customer guidance on product selection,http://data.europa.eu/esco/skill/2b69525c-731c-4813-99a7-673fa5679d32,90.0
salary planning,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
discipline,practice circus disciplines,http://data.europa.eu/esco/skill/1b509156-3e4d-4eb2-98a7-d1fd1188e2c2,90.0
safety training,provide on-board safety training,http://data.europa.eu/esco/skill/0b04874c-7fa7-4646-9549-495bc8889910,90.0
disputes,handle financial disputes,http://data.europa.eu/esco/skill/f70b5f39-b8b6-407b-8c08-64fd65db79e9,90.0
mediation,develop bioremediation techniques,http://data.europa.eu/esco/skill/23cb29ec-5738-4966-8453-09952ed8c1fc,90.0
merit planning,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
dayforce,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
incentive compensation planning,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
safety,human factors regarding safety,http://data.europa.eu/esco/skill/02137a68-6860-45e8-8e4d-38db467bb8b6,90.0
retention,develop employee retention programs,http://data.europa.eu/esco/skill/f77b73f0-8c65-4389-a3ae-3a57a73ad148,90.0
relocation,design procedures for the relocation of specific goods,http://data.europa.eu/esco/skill/e653515d-58cc-4fe8-aea7-c85e2a87b350,90.0
regulatory compliance,ensure regulatory compliance in pipeline infrastructures,http://data.europa.eu/esco/skill/200a8387-d67c-43e4-9cdc-44ab592c299e,90.0
e-verify,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
learning opportunities,take advantage of learning opportunities in veterinary science,http://data.europa.eu/esco/skill/04e762ae-18a9-457f-9b2e-280cdddae1f0,90.0
recognition,optical character recognition software,http://data.europa.eu/esco/skill/12c82224-6394-4c3c-9831-2a8198ed1274,90.0
dei work,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
investigation skills,ski,http://data.europa.eu/esco/skill/a9ae583b-176c-4774-afcf-3f541400a1fd,90.0
promotions,set sales promotions,http://data.europa.eu/esco/skill/ba62c716-f9d3-49c8-a7cd-d3d8b7c8067e,90.0
investigations,lead police investigations,http://data.europa.eu/esco/skill/00298d97-3dc3-4086-a902-bce0a2fba831,90.0
leave,cure tobacco leaves,http://data.europa.eu/esco/skill/00eada7f-0b83-4f0c-af81-d7f92d838000,90.0
compliance,control compliance of railway vehicles regulations,http://data.europa.eu/esco/skill/0007bdc2-dd15-4824-b7d6-416522c46f35,90.0
leavers,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
labor laws,labour law,http://data.europa.eu/esco/skill/b3f22ab4-b553-439d-80a2-5b8ae6d11e0d,90.0
staffing,STAF,http://data.europa.eu/esco/skill/69f0167e-75d9-46cf-847f-72a592880ebb,90.0
compliance with employment laws,employment law,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,90.0
staff development and training,STAF,http://data.europa.eu/esco/skill/69f0167e-75d9-46cf-847f-72a592880ebb,90.0
confidentiality,maintain healthcare user data confidentiality,http://data.europa.eu/esco/skill/51ece34f-c24e-4183-9bf4-9b6f28748aec,90.0
kronos,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
legal requirements,ensure compliance with legal requirements,http://data.europa.eu/esco/skill/1dae8445-12e5-423a-bb26-824010e299b9,90.0
social media,social media marketing techniques,http://data.europa.eu/esco/skill/509909a2-4a8f-4ead-8ad0-968df63b77cc,90.0
simple ira plan,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
job analysis,carry out job analysis,http://data.europa.eu/esco/skill/0fbaceff-df05-4ef7-b735-188dc183b56b,90.0
customer service oriented mindset,customer service,http://data.europa.eu/esco/skill/15a33d76-4640-438d-ae64-fdc0c1d3eebc,90.0
data analysis,perform online data analysis,http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,90.0
data entry,maintain data entry requirements,http://data.europa.eu/esco/skill/88564d2d-2dc9-4789-864a-f9cb73f389ec,90.0
data protection guidelines,data protection,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5,90.0
employee benefits,calculate employee benefits,http://data.europa.eu/esco/skill/a4e50b95-8962-4408-81f9-f5de71461276,90.0
od,create model,http://data.europa.eu/esco/skill/02e22093-3436-46a8-8dc5-b041bc4800cc,90.0
oracle,Oracle Warehouse Builder,http://data.europa.eu/esco/skill/23900e3d-06fa-424c-a5dc-c0ea42edde1e,90.0
negotiations,moderate in negotiations,http://data.europa.eu/esco/skill/59a8086b-59b3-4e88-9341-21d7fb693b89,90.0
federal employment law,employment law,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,90.0
federal employment laws,employment law,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,90.0
freelance staff management,STAF,http://data.europa.eu/esco/skill/69f0167e-75d9-46cf-847f-72a592880ebb,90.0
payroll processing,sing,http://data.europa.eu/esco/skill/e50a68c5-2a5d-4815-8bd1-e4334aed7683,90.0
greenhouse,coordinate greenhouse environment,http://data.europa.eu/esco/skill/118796d8-28a3-4865-bcd0-d037f4abcc0f,90.0
guidelines,integrate headquarter's guidelines into local operations,http://data.europa.eu/esco/skill/1d25213c-ab01-45c5-8bb3-f2fd9702a919,90.0
payroll,manage payroll reports,http://data.europa.eu/esco/skill/3ee090a1-9d1c-44ed-bd93-f6b7c9b68a97,90.0
hris skills,ski,http://data.europa.eu/esco/skill/a9ae583b-176c-4774-afcf-3f541400a1fd,90.0
paperless onboarding,LESS,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1,90.0
health plans,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
outlook,design the physical outlook of games,http://data.europa.eu/esco/skill/cd86f45f-3823-492f-a7cb-9ed63b28db01,90.0
hiring,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
orientation,develop performance orientation in public administration,http://data.europa.eu/esco/skill/305dc408-68a6-4f63-9ee6-d0b26c8abad0,90.0
occupational health and safety,occupational health,http://data.europa.eu/esco/skill/d5e39a53-4f54-4d5f-9df3-b49664c9559d,90.0
hris,Christianity,http://data.europa.eu/esco/skill/0b0c4b57-9034-490f-9071-5f761ec93d38,90.0
hr forms processing,sing,http://data.europa.eu/esco/skill/e50a68c5-2a5d-4815-8bd1-e4334aed7683,90.0
hr operational plan,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
excel,demand excellence from performers,http://data.europa.eu/esco/skill/45af158b-b189-43a2-9b3e-4e69c9b8d799,90.0
event planning,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
employee database,database,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576,90.0
engagement,develop visitor engagement strategies,http://data.europa.eu/esco/skill/3f24d74c-a8b6-425e-b197-85757cf657da,90.0
professional development plans,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
professional development,conduct continuing professional development workshops,http://data.europa.eu/esco/skill/32a9f2e2-929c-4e1a-afbd-185452ab279c,90.0
productivity,calculate the productivity of the production of footwear and leather goods,http://data.europa.eu/esco/skill/58db4bf3-b283-4498-8024-336773c4f879,90.0
employee health,assist employee health programmes,http://data.europa.eu/esco/skill/d0f48427-7987-4f86-b24d-709837a37fd2,90.0
problem-solving,problem-solving with digital tools,http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91,90.0
problem solving skills,ski,http://data.europa.eu/esco/skill/a9ae583b-176c-4774-afcf-3f541400a1fd,90.0
problem solving,apply problem solving in social service,http://data.europa.eu/esco/skill/30d49832-84bd-4d97-9441-aef97a76a8d0,90.0
presentation skills,ski,http://data.europa.eu/esco/skill/a9ae583b-176c-4774-afcf-3f541400a1fd,90.0
ppl,apply credit risk policy,http://data.europa.eu/esco/skill/009db49b-fcf5-4409-b4a5-232d059f3597,90.0
powerpoint skills,ski,http://data.europa.eu/esco/skill/a9ae583b-176c-4774-afcf-3f541400a1fd,90.0
compensation market studies,dies,http://data.europa.eu/esco/skill/86ed2a45-eae9-4ab7-b0e6-d7508d33df4f,90.0
policy implementation,government policy implementation,http://data.europa.eu/esco/skill/2be699a7-416a-4f32-967c-4edc65027b71,90.0
policy development,foreign affairs policy development,http://data.europa.eu/esco/skill/0a917ad8-5cbd-442b-9b84-e9f6e4c13f17,90.0
policies,influence public policies,http://data.europa.eu/esco/skill/008fa98b-dba6-4abf-909e-04299728e3eb,90.0
plansource,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
human resource plans,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
morale,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
employee retirement plan,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
industry trends,keep up-to-date to design industry trends,http://data.europa.eu/esco/skill/ac802765-4098-4466-ac1e-4791f192c667,90.0
employee benefit plan,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
workforce plan,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
clerical duties,perform clerical duties,http://data.europa.eu/esco/skill/ab986bc4-df92-4351-9ac1-aa75af943cf7,90.0
workforce planning,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
401(k) retirement plan,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
cfra,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
welfare plans,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
word,keywords in digital content,http://data.europa.eu/esco/skill/06f33d6a-f7a7-4a2b-baa5-8c3c53bd1a9c,90.0
ceridian,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
training,provide training on quality management supervision,http://data.europa.eu/esco/skill/09e7cd13-ea36-4694-afe5-f34373759392,90.0
talent management,talent management strategies,http://data.europa.eu/esco/skill/f206e732-110c-47ce-a53f-f00c9d97c90d,90.0
workday,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
training plans,develop outreach training plans,http://data.europa.eu/esco/skill/6433cb12-4a41-4660-8d73-8b33b3c9515c,90.0
401k plans,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
benefits,inform clients of healthy lifestyle benefits,http://data.europa.eu/esco/skill/45692043-db59-4e26-a965-8f2f6189a52b,90.0
time management,simplify communication in maritime management,http://data.europa.eu/esco/skill/52c01fa8-ac34-4f81-97a8-55dcdc8645d1,90.0
canadian employment law,employment law,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,90.0
benefits processing,sing,http://data.europa.eu/esco/skill/e50a68c5-2a5d-4815-8bd1-e4334aed7683,90.0
accident investigation,carry out railway accident investigations,http://data.europa.eu/esco/skill/09b962d9-4159-4410-b51e-1429a7d5ab51,90.0
bilingual skills,ski,http://data.europa.eu/esco/skill/a9ae583b-176c-4774-afcf-3f541400a1fd,90.0
teams,manage sales teams,http://data.europa.eu/esco/skill/0bfb44c7-c412-49ed-aab4-e33d0dd3b265,90.0
bilingual english/spanish,Spanish,http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7,90.0
coaching,assess your competences for artistic coaching,http://data.europa.eu/esco/skill/1a2da6f0-3d19-4305-8a07-dc7237947dee,90.0
audits,conduct engineering site audits,http://data.europa.eu/esco/skill/09473fea-69ea-40dc-9ff4-bbaaff10840e,90.0
communication and diplomacy,communication,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7,90.0
training sessions,participate in training sessions,http://data.europa.eu/esco/skill/7935deb6-0bed-4e38-985e-1f83b8e16940,90.0
annual bonus planning,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
verbal and written communication,communication,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7,90.0
unemployment,analyse unemployment rates,http://data.europa.eu/esco/skill/0f9f8352-0488-4a1e-9171-2c5466c17f41,90.0
ukg pro,R,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,90.0
compensation,legal compensation for victims of crime,http://data.europa.eu/esco/skill/81111f18-b0a1-40c8-9934-ad5ed44d5427,90.0
workplace safety,inform on workplace safety standards,http://data.europa.eu/esco/skill/41437077-2522-49bf-bcb2-083a23d52958,90.0
company policies and procedures,company policies,http://data.europa.eu/esco/skill/f75b740c-b36c-495e-bc67-efe347bbc6b5,90.0
succession planning,plan,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,90.0
attendance,keep records of attendance,http://data.europa.eu/esco/skill/a8fe6eae-cfc1-4580-ad12-f325e8c2b21b,90.0
bilingual (english/spanish),Spanish,http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7,90.0
3-4 years supervising,sing,http://data.europa.eu/esco/skill/e50a68c5-2a5d-4815-8bd1-e4334aed7683,90.0
ats,launch lifeboats,http://data.europa.eu/esco/skill/0b832182-5fc8-49f8-8fb8-8ddc225f5580,90.0
confidential information,information confidentiality,http://data.europa.eu/esco/skill/a56dec32-05ef-45de-a256-ee6741f356db,89.41
legal responsibilities,delegate responsibilities,http://data.europa.eu/esco/skill/b00e948c-19be-4951-8cff-60f88f1046e9,89.36
hr legal requirements,ensure compliance with legal requirements,http://data.europa.eu/esco/skill/1dae8445-12e5-423a-bb26-824010e299b9,87.8
hr information system,design information system,http://data.europa.eu/esco/skill/a47d194d-0ffd-4aaa-b695-fbbe0255000e,87.69
manager development,manage development of promotional material,http://data.europa.eu/esco/skill/81e812e6-cf9e-4166-9b3c-b0b8492fe354,87.57
hr management system,treasury management system,http://data.europa.eu/esco/skill/0edaab25-1b72-4531-950d-d8b9a9f4a1c8,87.3
organizational change management,anger management,http://data.europa.eu/esco/skill/9177b89b-1efa-4fdc-abac-fa720241a9cb,87.1
position control system,control systems,http://data.europa.eu/esco/skill/4ff549c3-daa5-4def-9916-301c7bdf13b8,86.9
accommodations,deal with arrivals in accommodation,http://data.europa.eu/esco/skill/25c0b413-f474-42fa-be01-20289d2634c4,86.67
job interviews,prepare for job interview,http://data.europa.eu/esco/skill/929e89f9-ac69-4bcb-9eea-37257aa5aff9,86.67
best practices,system backup best practice,http://data.europa.eu/esco/skill/47ca0da1-cae5-4395-ae6b-fd97b9ff48d3,86.67
ehs compliance,verify lenses compliance,http://data.europa.eu/esco/skill/86836c4d-5ed7-4dea-83d1-64d3927f3547,86.67
hr data management,SAS Data Management,http://data.europa.eu/esco/skill/e5a6e1e0-1b07-4432-83ba-77d593b2cb47,86.49
hr strategies,develop passenger outreach strategies,http://data.europa.eu/esco/skill/8f6cd809-2f5b-4c88-aebe-59fd48571d26,86.4
hr procedures,carry out invasive cardiovascular procedures,http://data.europa.eu/esco/skill/fa477985-066a-4d7f-972f-c21d0d1095a6,86.4
hr compliance,test dental appliances for compliance,http://data.europa.eu/esco/skill/7ea25aad-b02d-4491-b748-07b7f075d11b,86.4
compensation management,operations management,http://data.europa.eu/esco/skill/2d140a3a-45a6-4248-80dd-b3760ebc9cc6,86.36
hr processes,manage tender processes,http://data.europa.eu/esco/skill/4b2c4de9-43d7-4905-9d58-bc2e7d84b2e1,86.09
terminations,show determination,http://data.europa.eu/esco/skill/19a64e91-bfe3-4c48-9225-3bb1229b12f0,86.09
microsoft office suite,use microsoft office,http://data.europa.eu/esco/skill/f683ae1d-cb7c-4aa1-b9fe-205e1bd23535,85.95
talent development,Agile development,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221,85.71
process management,Process-based management,http://data.europa.eu/esco/skill/d5a59ca8-2e91-472e-8571-d12ce4478679,85.71
hr policies,create cultural venue outreach policies,http://data.europa.eu/esco/skill/1c66359a-5d68-4526-86ab-4a2c554aab57,85.71
pay policies,company policies,http://data.europa.eu/esco/skill/f75b740c-b36c-495e-bc67-efe347bbc6b5,85.71
ats system,ATM systems,http://data.europa.eu/esco/skill/8203b07a-8097-4383-aff6-603b7df7f0f4,85.71
workforce-related data,normalise data,http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,85.5
workforce/talent strategy,integrate marketing strategies with the global strategy,http://data.europa.eu/esco/skill/aa7eac5f-dc9d-401a-b197-c9c455d78c95,85.5
organizational design,supervise work on design planning,http://data.europa.eu/esco/skill/03227978-f839-4cc8-88a6-0a3c44d2c776,85.5
web-based hris,design web-based courses,http://data.europa.eu/esco/skill/3d957fb2-b8f4-4b4c-b955-23299c761ad5,85.5
workplace relations policies,promote health and safety policies in health services,http://data.europa.eu/esco/skill/14d88fae-ead0-4d19-8519-04b154b46987,85.5
legal compliance,control compliance of railway vehicles regulations,http://data.europa.eu/esco/skill/0007bdc2-dd15-4824-b7d6-416522c46f35,85.5
workplace investigations,carry out railway accident investigations,http://data.europa.eu/esco/skill/09b962d9-4159-4410-b51e-1429a7d5ab51,85.5
location risk assessments,manage documentation of prior learning assessments,http://data.europa.eu/esco/skill/0238dd62-d407-4a87-ae0c-e08cd7b4ea8d,85.5
local employment regulations,control compliance of railway vehicles regulations,http://data.europa.eu/esco/skill/0007bdc2-dd15-4824-b7d6-416522c46f35,85.5
local laws,distribute local information materials,http://data.europa.eu/esco/skill/08cdec3b-0d81-4575-b405-168e3178a768,85.5
organizational charts,loading charts for transportation of goods,http://data.europa.eu/esco/skill/db8b59b2-5e51-4944-bd2e-2c5f4b1ebabd,85.5
welcome to hyatt onboarding,handle customer requests related to cargo,http://data.europa.eu/esco/skill/00a4e92d-e410-42b8-ba2d-d7b3febf49e0,85.5
